G;;INTERVENTI DI PICCOLA MANUTENZIONE;;;;;
G; 1.13.32.i ;"in sede tram - in orario normale; fino a 3 m².";mq;€ 39,32;;;
G;1.13.32.j ;"in sede tram - in orario notturno e/o festivo; fino a 3 m².";mq;€ 50,70;;;
;;;;;;;
G;  1.13.33   ;Ripristino di pavimenti in cubetti di porfido sconnessi, di qualsiasi dimensione, posati su sabbia, comprendente la rimozione dei cubetti, la rettifica del piano di posa con aggiunta di sabbia, la ricollocazione in opera, la bagnatura ed intasamento dei giunti, la pulizia con raccolta ed allontanamento dei detriti, trasporti, sbarramenti, segnaletica;;;;;
G;1.13.33.a ;In zona periferica;;;;;
G;1.13.33.b ;"in orario normale; fino a 3 m².";mq;€ 67,47;;;
G;1.13.33.c ;"in orario notturno e/o festivo; fino a 3 m².";mq;€ 82,50;;;
G;1.13.33.d ;"in sede tram - in orario normale; fino a 3 m².";mq;€ 83,75;;;
G;1.13.33.e ;"in sede tram - in orario notturno e/o festivo; fino a 3 m².";mq;€ 102,62;;;
G;1.13.33.f  ;In zona centrale;;;;;
G;1.13.33.g   ;"in orario normale; fino a 3 m².";mq;€ 72,81;;;
G;1.13.33.h ;"in orario notturno e/o festivo; fino a 3 m².";mq;€ 88,91;;;
G; 1.13.33.i ;"in sede tram - in orario normale; fino a 3 m².";mq;€ 91,26;;;
G;1.13.33.j ;"in sede tram - in orario notturno e/o festivo; fino a 3 m².";mq;€ 112,11;;;
;;;;;;;
G;  1.13.34   ;"Ripristino di pavimenti in cubetti di porfido sconnessi, di qualsiasi dimensione, posati su sabbia e cemento, comprendente la rimozione dei cubetti, la rettifica del piano di posa con aggiunta di sabbia e cemento, la ricollocazione in opera, la bagnatura ed intasamento dei giunti, la pulizia con raccolta ed allontanamento dei detriti, trasporti, sbarramenti, segnaletica;";;;;;
G;1.13.34.a ;In zona periferica;;;;;
G;1.13.34.b ;"in orario normale; fino a 3 m².";mq;€ 71,37;;;
G;1.13.34.c;"in orario notturno e/o festivo; fino a 3 m².";mq;€ 86,82;;;
G;1.13.34.d;"in sede tram - in orario normale; fino a 3 m².";mq;€ 87,54;;;
G;1.13.34.e ;"in sede tram - in orario notturno e/o festivo; fino a 3 m².";mq;€ 106,75;;;
G;1.13.34.f ;In zona centrale;;;;;
G;1.13.34.g;"in orario normale; fino a 3 m².";mq;€ 76,33;;;
G;1.13.34.h;"in orario notturno e/o festivo; fino a 3 m².";mq;€ 92,93;;;
G; 1.13.34.i ;"in sede tram - in orario normale; fino a 3 m².";mq;€ 95,01;;;
G;1.13.34.j ;"in sede tram - in orario notturno e/o festivo; fino a 3 m².";mq;€ 115,93;;;
;;;;;;;
G;  1.13.35   ;"Ripristino di pavimenti in ciotoli di fiume sconnessi, di qualsiasi dimensione, posati su sabbia, comprendente la rimozione dei ciotoli, la rettifica del piano di posa con aggiunta di sabbia, la ricollocazione in opera, la bagnatura ed intasamento dei giunti, la pulizia con raccolta ed allontanamento dei detriti, trasporti, sbarramenti,segnaletica;";;;;;
;;In zona periferica;;;;;
G;1.13.35.a;"in orario normale; fino a 3 m².";mq;€ 67,47;;;
G;1.13.35.b ;"in orario notturno e/o festivo; fino a 3 m².";mq;€ 82,50;;;
G;1.13.35.c  ;"in sede tram - in orario normale; fino a 3 m².";mq;€ 83,75;;;
G;1.13.35.d  ;"in sede tram - in orario notturno e/o festivo; fino a 3 m².";mq;€ 102,62;;;
;;In zona centrale;;;;;
G;1.13.35.e ;"in orario normale; fino a 3 m².";mq;€ 72,43;;;
G;1.13.35.f  ;"in orario notturno e/o festivo; fino a 3 m².";mq;€ 88,91;;;
G;1.13.35.g;"in sede tram - in orario normale; fino a 3 m².";mq;€ 91,26;;;
G;1.13.35.h ;"in sede tram - in orario notturno e/o festivo; fino a 3 m².";mq;€ 111,85;;;
;;;;;;;
G;  1.13.36   ;"Ripristino di pavimenti in ciotoli di fiume sconnessi, di qualsiasi dimensione, posati su sabbia e cemento, comprendente la rimozione dei ciotoli, la rettifica del piano di posa con aggiunta di sabbia e cemento, la ricollocazione in opera, la bagnatura ed intasamento dei giunti, la pulizia con raccolta ed allontanamento dei detriti, trasporti, sbarramenti, segnaletica;";;;;;
;;In zona periferica;;;;;
G;1.13.36.a  ;"in orario normale; fino a 3 m².";mq;€ 71,37;;;
G;1.13.36.b ;"in orario notturno e/o festivo; fino a 3 m².";mq;€ 86,58;;;
G;1.13.36.c ;"in sede tram - in orario normale; fino a 3 m².";mq;€ 87,71;;;
G;1.13.36.d  ;"in sede tram - in orario notturno e/o festivo; fino a 3 m².";mq;€ 106,95;;;
;;In zona centrale;;;;;
G;1.13.36.e ;"in orario normale; fino a 3 m².";mq;€ 76,38;;;
G;1.13.36.f;"in orario notturno e/o festivo; fino a 3 m².";mq;€ 92,67;;;
G;1.13.36.g ;"in sede tram - in orario normale; fino a 3 m².";mq;€ 94,97;;;
G;1.13.36.h;"in sede tram - in orario notturno e/o festivo; fino a 3 m².";mq;€ 115,62;;;
;;;;;;;
G;  1.13.37   ;Ripristino di pavimenti in masselli autobloccanti in conglomerato cementizio vibrocompresso sconnessi, di qualsiasi dimensione, posati su sabbia, comprendente la rimozione dei masselli, la rettifica del piano di posa con aggiunta di sabbia, la ricollocazione in opera, la bagnatura ed intasamento dei giunti, la pulizia con raccolta ed allontanamento dei detriti, trasporti, sbarramenti, segnaletica:;;;;;
G;1.13.37.a ;"spessore 60 mm; fino a 3 m².";mq;€ 26,46;;;
G;1.13.37.b ;"spessore 80 mm; fino a 3 m².";mq;€ 29,09;;;
;;;;;;;
G;  1.13.38   ;Ripristino di cordonature in pietra naturale sconnesse, comprendente la rimozione dei cordoni, la rettifica del piano di posa con fornitura di malta, la ricollocazione in opera, la pulizia con raccolta ed allontanamento dei detriti, trasporti, sbarramenti, segnaletica;;;;;
;;tipi A (sez. cm 40-45x25), B (sez. cm 30-35x25) e C (sez. cm 20-25x25),;;;;;
G;1.13.38.a;"in orario normale; fino a 5 m.";mq;€ 21,37;;;
G;1.13.38.b;"in orario notturno e/o festivo; fino a 5 m.";mq;€ 26,86;;;
;;tipi D (sez. cm 15-20,4x27)e E (sez. cm 15-19x25);;;;;
G;1.13.38.c  ;"in orario normale; fino a 5 m.";mq;€ 19,77;;;
G;1.13.38.d ;"in orario notturno e/o festivo; fino a 5 m.";mq;€ 24,86;;;
;;tipi F (sez. cm 12x25) e G (sez. cm 15x25);;0;;;
G;1.13.38.e ;"in orario normale; fino a 5 m.";mq;€ 18,36;;;
G;1.13.38.f ;"in orario notturno e/o festivo; fino a 5 m.";mq;€ 20,27;;;
;;;;;;;
G;  1.13.39   ;Ripristino di lastre e/o risvolte in pietra naturale, sia carreggiabili che pedonabili, comprendente la rimozione delle lastre, la rettifica del piano di posa con aggiunta di sabbia, la ricollocazione in opera, la pulizia con raccolta ed allontanamento dei detriti, trasporti, sbarramenti, segnaletica;;;;;
G;1.13.39.a;"in orario normale; fino a 5 m.";mq;€ 35,71;;;
G;1.13.39.b ;"in orario notturno e/o festivo; fino a 5 m.";mq;€ 44,81;;;
;;;;;;;
G;  1.13.40   ;"Messa in quota di chiusini, griglie. Compresi: rimozione del telaio, formazione del nuovo piano di posa, posa del telaio e del coperchio, sigillature perimetrali con malta per ripristini strutturali fibrorinforzata, reoplastica, tixotropica e antiritiro; carico e trasporto macerie ad impianti di stoccaggio, di recupero, sbarramenti e segnaletica; fino a n° 2.";mq;€ 143,16;;;
;;;;;;;
G;  1.13.41   ;"Ripristino in luogo di dissuasori di sosta di qualsiasi tipo, compreso ogni onere per la posa e lo sgombero del cantiere; fino a n° 2.";mq;€ 29,40;;;
;;;;;;;
;1.14;CONGLOMERATI CEMENTIZI;;;;;
;;;;;;;
G;    1.14.1     ;Sottofondazioni in conglomerato cementizio realizzate mediante getto manuale del calcestruzzo confezionato a mano con cemento 42.5 R ed inerti ad assortimento granulometrico adeguato alla destinazione del getto, con resistenza caratteristica;;;;;
G; 1.14.1.a  ;C12/15 (circa 250 kg/m³ di cemento);mc;€ 232,65;;;
G; 1.14.1.b  ;C16/20 (circa 300 kg/m³ di cemento);mc;€ 244,05;;;
;;;;;;;
G;    1.14.2     ;Sottofondazioni in conglomerato cementizio realizzate mediante getto manuale del calcestruzzo confezionato con betoniera da 250 l, con cemento 42.5 R ed inerti ad assortimento granulometrico adeguato alla destinazione del getto, con resistenza caratteristica;;;;;
G; 1.14.2.a  ;C12/15 (circa 250 kg/m³ di cemento);mc;€ 180,30;;;
G; 1.14.2.b  ;C16/20 (circa 300 kg/m³ di cemento);mc;€ 190,43;;;
;;;;;;;
G;    1.14.3     ;Fondazioni non armate in conglomerato cementizio realizzate mediante getto manuale del calcestruzzo confezionato a mano, con cemento 42.5 R ed inerti ad assortimento granulometrico adeguato alla destinazione del getto, con resistenza caratteristica;;;;;
G; 1.13.3.a  ;C16/20 (circa 300 kg/m³ di cemento);mc;€ 250,86;;;
G; 1.13.3.b  ;C20/25 (circa 350 kg/m³ di cemento);mc;€ 259,99;;;
;;;;;;;
G;    1.14.4     ;Fondazioni non armate in conglomerato cementizio realizzate mediante getto manuale del calcestruzzo confezionato con betoniera da 250 l, con cemento 42.5 R ed inerti ad assortimento granulometrico adeguato alla destinazione del getto, con resistenza caratteristica;;;;;
G; 1.14.4.a  ;C16/20 (circa 300 kg/m³ di cemento);mc;€ 197,24;;;
G; 1.14.4.b  ;C20/25 (circa 350 kg/m³ di cemento);mc;€ 207,36;;;
;;;;;;;
G;    1.14.5     ;Fondazioni armate in conglomerato cementizio realizzate mediante getto manuale del calcestruzzo confezionato a mano, con cemento 42.5 R ed inerti ad assortimento granulometrico adeguato alla destinazione del getto, con resistenza caratteristica:;;;;;
G; 1.14.5.a  ;C16/20 (circa 300 kg/m³ di cemento);mc;€ 271,33;;;
G; 1.14.5.b  ;C20/25 (circa 350 kg/m³ di cemento);mc;€ 280,47;;;
;;;;;;;
G;    1.14.6     ;Fondazioni armate in conglomerato cementizio realizzate mediante getto manuale del calcestruzzo confezionato con betoniera da 250 l, con cemento 42.5 R ed inerti ad assortimento granulometrico adeguato alla destinazione del getto, con resistenza caratteristica:;;;;;
G; 1.14.6.a  ;C16/20 (circa 300 kg/m³ di cemento);mc;€ 217,71;;;
G; 1.14.6.b  ;C20/25 (circa 350 kg/m³ di cemento);mc;€ 227,83;;;
;;;;;;;
G;    1.14.7     ;Muri non armati in conglomerato cementizio realizzati mediante getto manuale del calcestruzzo confezionato a mano, con cemento 42.5 R ed inerti ad assortimento granulometrico adeguato alla destinazione del getto, con resistenza caratteristica;;;;;
G; 1.14.7.a  ;C16/20 (circa 300 kg/m³ di cemento);mc;€ 261,80;;;
G; 1.14.7.b  ;C20/25 (circa 350 kg/m³ di cemento);mc;€ 270,92;;;
;;;;;;;
G;    1.14.8     ;Muri non armati in conglomerato cementizio realizzati mediante getto manuale del calcestruzzo confezionato con betoniera da 250 l, con cemento 42.5 R ed inerti ad assortimento granulometrico adeguato alla destinazione del getto, con resistenza caratteristica;;;;;
G; 1.14.8.a  ;C16/20 (circa 300 kg/m³ di cemento);mc;€ 208,18;;;
G; 1.14.8.b  ;C20/25 (circa 350 kg/m³ di cemento);mc;€ 218,29;;;
;;;;;;;
G;    1.14.9     ;Muri armati in conglomerato cementizio realizzati mediante getto manuale del calcestruzzo confezionato a mano, con cemento 42.5 R ed inerti ad assortimento granulometrico adeguato alla destinazione del getto, con resistenza caratteristica:;;;;;
G; 1.14.9.a  ;C16/20 (circa 300 kg/m³ di cemento);mc;€ 278,16;;;
G; 1.14.9.b  ;C20/25 (circa 350 kg/m³ di cemento);mc;€ 287,27;;;
;;;;;;;
G;  1.14.10   ;Muri armati in conglomerato cementizio realizzati mediante getto manuale del calcestruzzo confezionato con betoniera da 250 l, con cemento 42.5 R ed inerti ad assortimento granulometrico adeguato alla destinazione del getto, con resistenza caratteristica:;;;;;
G;1.14.10.a                       ;C16/20 (circa 300 kg/m³ di cemento);mc;€ 224,53;;;
G;1.14.10.b                       ;C20/25 (circa 350 kg/m³ di cemento);mc;€ 234,65;;;
;;;;;;;
G;  1.14.11   ;Strutture varie (pilastri, travi, solette, gronde ecc) in conglomerato cementizio realizzate mediante getto manuale del calcestruzzo confezionato a mano, con cemento 42.5 R ed inerti ad assortimento granulometrico adeguato alla destinazione del getto, con resistenza caratteristica:;;;;;
G;1.14.11.a                       ;C16/20 (circa 300 kg/m³ di cemento);mc;€ 307,73;;;
G;1.14.11.b                       ;C20/25 (circa 350 kg/m³ di cemento);mc;€ 323,69;;;
;;;;;;;
G;  1.14.12   ;Strutture varie (pilastri, travi, solette, gronde ecc) in conglomerato cementizio realizzate mediante getto manuale del calcestruzzo confezionato in betoniera da 250 l., con cemento 42.5 R ed inerti ad assortimento granulometrico adeguato alla destinazione del getto, con resistenza caratteristica;;;;;
;;C20/25 (circa 350 kg/m³ di cemento);mc;€ 255,11;;;
